MT0033399262;Q4;;;;;;;
MT0033410438;Q4;;;;;;;
MT0033415296;Q1;;;;;;;
MT0033430737;Q1;;;;;;;
MT0033442719;Q3;;;;;;;
MT0033443279;Q1;;;;;;;
MT0033459750;Q4;;;;;;;
MT0033461826;Q4;;;;;;;
MT0033470806;Q2;;;;;;;
MT0033473090;Q4;;;;;;;
MT0033493473;Q4;;;;;;;
MT0033512773;Q1;;;;;;;
MT0033717316;Q1;;;;;;;
MT0033733581;Q4;;;;;;;
MT0033818006;Q4;;;;;;;
MT0033841575;Q1;;;;;;;
MT0033940994;Q1;;;;;;;
MT0033958450;Q1;;;;;;;
MT0033974184;Q2;;;;;;;
MT0033987987;Q4;;;;;;;
MT0033993440;Q4;;;;;;;
MT0033998763;Q4;;;;;;;
MT0034005433;Q4;;;;;;;
MT0034013916;Q2;;;;;;;
MT0034015731;Q4;;;;;;;
MT0034064577;Q1;;;;;;;
MT0034085485;Q4;;;;;;;
MT0034094847;Q3;;;;;;;
MT0034106363;Q4;;;;;;;
MT0034113973;Q2;;;;;;;
MT0034125967;Q1;;;;;;;
MT0034130398;Q2;;;;;;;
MT0034136847;Q3;;;;;;;
MT0034138322;Q4;;;;;;;
MT0034186195;Q4;;;;;;;
MT0034186620;Q4;;;;;;;
MT0034191542;Q4;;;;;;;
MT0034197846;Q3;;;;;;;
MT0034203861;Q4;;;;;;;
MT0034210118;Q4;;;;;;;
MT0034211183;Q1;;;;;;;
MT0034212119;Q4;;;;;;;
MT0034225020;Q4;;;;;;;
MT0034230990;Q4;;;;;;;
MT0034403159;Q2;;;;;;;
MT0034403951;Q2;;;;;;;
MT0034410340;Q3;;;;;;;
MT0034422157;Q4;;;;;;;
MT0034426806;Q2;;;;;;;
MT0034429136;Q4;;;;;;;
MT0034518366;Q3;;;;;;;
MT0034549623;Q3;;;;;;;
MT0034551604;Q4;;;;;;;
MT0034552648;Q1;;;;;;;
MT0034560618;Q3;;;;;;;
MT0034563474;Q1;;;;;;;
MT0034574251;Q3;;;;;;;
MT0034577222;Q4;;;;;;;
MT0034577404;Q4;;;;;;;
MT0034670435;Q2;;;;;;;
MT0034677542;Q1;;;;;;;
MT0034694413;Q2;;;;;;;
MT0034695587;Q4;;;;;;;
MT0034706827;Q4;;;;;;;
MT0034731020;Q4;;;;;;;
MT0034800740;Q3;;;;;;;
MT0034816599;Q2;;;;;;;
MT0034852831;Q1;;;;;;;
MT0034893754;Q1;;;;;;;
MT0034988131;Q1;;;;;;;
MT0034991842;Q2;;;;;;;
MT0034992204;Q4;;;;;;;
MT0034992752;Q1;;;;;;;
MT0034992958;Q4;;;;;;;
MT0034996484;Q2;;;;;;;
MT0035000258;Q4;;;;;;;
MT0035007057;Q3;;;;;;;
MT0035014333;Q1;;;;;;;
MT0035037927;Q1;;;;;;;
MT0035108409;Q4;;;;;;;
MT0035119161;Q4;;;;;;;
MT0035133312;Q1;;;;;;;
MT0035241675;Q2;;;;;;;
MT0035285414;Q2;;;;;;;
MT0035316286;Q3;;;;;;;
MT0035322836;Q2;;;;;;;
MT0035323832;Q4;;;;;;;
MT0035332435;Q1;;;;;;;
MT0035332835;Q2;;;;;;;
MT0035334027;Q2;;;;;;;
MT0035518031;Q4;;;;;;;
MT0035833639;Q3;;;;;;;
MT0035974809;Q3;;;;;;;
MT0035974819;Q3;;;;;;;
MT0036111736;Q2;;;;;;;
MT0036111751;Q2;;;;;;;
MT0036111757;Q2;;;;;;;
MT0036217440;Q1;;;;;;;
MT0036368550;Q1;;;;;;;
MT0039250520;Q2;;;;;;;
MT0040033011;Q3;;;;;;;
MT0041030749;Q4;;;;;;;
;;;;;;;;
